site_id,date,time_idx,latitude,longitude,area,ndvi,precipitation,salinity,sea_surface_height,soil_moisture,ocean_current_speed,ocean_cur_dir_sin,ocean_cur_dir_cos,wind_speed,wind_direction_sin,wind_direction_cos
Al_Wajh,6/1/2018,54,26.02500566,36.70594648,157209,0.397328812,0,39.1575071,0.016276038,0.13944231,1.766123776,-0.124418035,-0.992229889,4.813817736,-0.705555726,0.708654442
Al_Wajh,7/1/2018,55,26.02500566,36.70594648,122338,0.237253917,0,39.25505561,-0.176139201,0.139395654,3,0.923879533,0.382683432,3.218384195,-0.542147429,0.840283384
Al_Wajh,8/1/2018,56,26.02500566,36.70594648,176241,0.423813141,0,39.31253598,-0.229674235,0.139473453,2.08113883,0.158265887,-0.987396531,3.629752514,-0.596103903,0.802907303
Al_Wajh,9/1/2018,57,26.02500566,36.70594648,147526,0.26367771,0,39.35145579,-0.123125347,0.13955541,2.426691649,-0.399591542,-0.916693296,3.923597348,-0.762161991,0.647386361
Al_Wajh,10/1/2018,58,26.02500566,36.70594648,165580,0.441591357,0,39.28284454,-0.027326553,0.13951534,1.501968504,0.645328703,-0.76390501,2.226776095,-0.890481646,0.455019163
Al_Wajh,11/1/2018,59,26.02500566,36.70594648,165217,0.562395019,33.43167067,39.45114868,0.018029913,0.13951917,2.608162931,-0.652324636,-0.757939687,1.263881914,-0.983412049,0.181385616
Al_Wajh,12/1/2018,60,26.02500566,36.70594648,166861,0.556034702,6.223836422,39.48770451,0.02754025,0.13956061,2.266565149,-0.304041991,-0.952658631,3.62503382,-0.845576126,0.533854864
Al_Wajh,1/1/2019,61,26.02500566,36.70594648,136731,0.41077465,26.0630641,39.34964154,0.043110105,0.139608428,2.141783576,-0.082717805,-0.99657301,2.961143211,-0.787648096,0.616125375
Al_Wajh,2/1/2019,62,26.02500566,36.70594648,6123,0.165990683,3.686847925,39.20895468,0.05720638,0.139717907,2.537634952,0.07879784,-0.996890616,3.560348286,-0.834664515,0.550758701
Al_Wajh,3/1/2019,63,26.02500566,36.70594648,180149,0.429967014,6.796729326,39.34933781,-0.01416097,0.139816105,2.264691398,0.816710496,-0.577047629,3.537036846,-0.687015763,0.726642513
Al_Wajh,4/1/2019,64,26.02500566,36.70594648,171341,0.406279082,3.339160698,39.28074852,0.024402317,0.140005305,2.473229225,-0.27620412,-0.961098998,2.874273402,-0.717195735,0.69687178
Al_Wajh,5/1/2019,65,26.02500566,36.70594648,152711,0.426944957,0,39.05514547,0.107149756,0.139886186,2.345057817,-0.551528626,-0.834155966,2.117616864,-0.594361098,0.804198287
Al_Wajh,6/1/2019,66,26.02500566,36.70594648,138530,0.271162441,0,39.22196912,0.033179444,0.139747068,2.543228882,0.166104233,-0.986108201,4.057221314,-0.720361628,0.693598677
Al_Wajh,7/1/2019,67,26.02500566,36.70594648,143028,0.410239935,0,39.48670754,-0.096306131,0.139794171,2.074350523,0.362479132,-0.931991888,3.440874195,-0.589497598,0.80777013
Al_Wajh,8/1/2019,68,26.02500566,36.70594648,167481,0.427998152,0,39.27984578,-0.128684833,0.140332997,2.510144458,0.190198119,-0.981745729,3.067422454,-0.585891725,0.810389343
Al_Wajh,9/1/2019,69,26.02500566,36.70594648,186474,0.431279858,0,39.52494286,-0.11230504,0.140263468,2.263888075,-0.111148535,-0.993803805,4.541143645,-0.714926344,0.699199773
Al_Wajh,10/1/2019,70,26.02500566,36.70594648,159008,0.376681396,0,39.51470432,0.015322508,0.140231893,2.019579226,0.266002591,-0.963972314,2.154926891,-0.785372023,0.619024059
Al_Wajh,11/1/2019,71,26.02500566,36.70594648,160027,0.48677036,3.667153455,39.54758216,0.096879653,0.140137687,2.237821875,0.627780574,-0.778390359,2.142307077,-0.975505931,0.219973132
Al_Wajh,12/1/2019,72,26.02500566,36.70594648,154179,0.512955509,6.308998108,39.45609077,0.073940519,0.140035138,2.01387293,-0.341647092,-0.939828317,3.377286693,-0.906936327,0.421267727
Al_Wajh,1/1/2020,73,26.02500566,36.70594648,164494,0.542420378,11.09668875,39.52418539,0.022571226,0.13999556,2.587838596,-0.153942552,-0.9880798,3.887086384,-0.850396435,0.526142474
Al_Wajh,2/1/2020,74,26.02500566,36.70594648,142104,0.346008605,6.019015312,39.599354,0.045324796,0.139967591,2.131098791,-0.510162608,-0.860077969,3.852969126,-0.754187744,0.656658851
Al_Wajh,3/1/2020,75,26.02500566,36.70594648,174576,0.493767028,5.37667799,39.24773788,0.023961218,0.140080079,2.354295475,0.305374493,-0.952232335,2.882004402,-0.699977679,0.714164721
Al_Wajh,4/1/2020,76,26.02500566,36.70594648,161795,0.434187593,0,39.10581785,0.066667152,0.141232967,2.262667923,-0.280253253,-0.959926098,2.850878007,-0.549041395,0.835795158
Al_Wajh,5/1/2020,77,26.02500566,36.70594648,163859,0.409537281,1.356640828,38.90995325,0.057259926,0.141676664,2.46371669,0.3190537,-0.947736639,3.04763513,-0.646032387,0.763309999
Al_Wajh,6/1/2020,78,26.02500566,36.70594648,156496,0.364008272,0.074446723,39.09487863,-0.00814007,0.141190857,2.477258902,-0.137772931,-0.990463841,4.337195909,-0.679336759,0.73382666
Al_Wajh,7/1/2020,79,26.02500566,36.70594648,147501,0.46149604,0.118741503,39.24342862,-0.045585101,0.140871018,0.478668223,0.720025533,0.693947572,2.812896936,-0.424026197,0.905649924
Al_Wajh,8/1/2020,80,26.02500566,36.70594648,171725,0.449966485,0,39.15984076,-0.07697958,0.140694737,2.449625632,0.279101685,-0.960261553,2.327693665,-0.421883756,0.906649931
Al_Wajh,9/1/2020,81,26.02500566,36.70594648,188242,0.407651357,0,39.39481251,-0.00376583,0.140504599,2.520420314,0.055386527,-0.998464988,3.203057784,-0.797649244,0.603121616
Al_Wajh,10/1/2020,82,26.02500566,36.70594648,174487,0.443814288,2.421124578,39.58617597,0.035390447,0.140245885,1.57835842,-0.195679671,-0.980667868,1.731516367,-0.959861648,0.280473916
Al_Wajh,11/1/2020,83,26.02500566,36.70594648,184312,0.435496742,5.430101633,39.28968481,0.106809971,0.169679893,2.23461077,0.551181325,-0.834385491,3.192523022,-0.850294071,0.526307888
Al_Wajh,12/1/2020,84,26.02500566,36.70594648,172170,0.482726281,8.170805216,39.26683385,0.118178763,0.177395963,2.034229018,-0.241691365,-0.970353175,2.313431253,-0.978577147,0.20588047
Al_Wajh,1/1/2021,85,26.02500566,36.70594648,172029,0.538748511,6.284796,39.17308622,0.18645306,0.19178955,2.445168885,-0.677953218,-0.73510505,2.743161052,-0.94249049,0.334232967
Al_Wajh,2/1/2021,86,26.02500566,36.70594648,26982,0.233855837,6.640238762,39.19714747,0.14289098,0.185722383,1.358007895,-0.72942394,-0.684061924,3.381125749,-0.857227188,0.514938393
Al_Wajh,3/1/2021,87,26.02500566,36.70594648,155685,0.474329563,5.350107431,38.73785503,0.115953546,0.178709699,2.602528287,0.070085365,-0.997540997,3.976972053,-0.733922769,0.679232927
Al_Wajh,4/1/2021,88,26.02500566,36.70594648,174794,0.380606303,0,38.84505071,0.064814816,0.157885904,2.517673013,-0.427024904,-0.904239864,3.451269202,-0.745812549,0.666155869
Al_Wajh,5/1/2021,89,26.02500566,36.70594648,173489,0.413626133,0,38.78163106,0.116349535,0.148682159,2.717327409,0.549788544,-0.835303871,3.02915604,-0.6421463,0.766582109
Al_Wajh,6/1/2021,90,26.02500566,36.70594648,182492,0.409333277,0,38.68735752,-0.011252364,0.145284903,2.405055395,0.129984595,-0.991516014,5.640721944,-0.733667926,0.679508186
Al_Wajh,7/1/2021,91,26.02500566,36.70594648,175218,0.391564991,0,39.09784348,-0.084477678,0.143327862,2.024208182,-0.65116351,-0.75893747,3.89907577,-0.57507425,0.818101221
Al_Wajh,8/1/2021,92,26.02500566,36.70594648,139405,0.366331244,0,39.34275364,-0.075119262,0.142343199,2.479359425,-0.598257446,-0.801303955,3.453278638,-0.640345188,0.768087261
Al_Wajh,9/1/2021,93,26.02500566,36.70594648,177140,0.423797292,0,39.51302204,-0.100856304,0.141646641,2.244369237,-0.004398319,-0.999990327,4.539579672,-0.70540672,0.708802765
Al_Wajh,10/1/2021,94,26.02500566,36.70594648,177479,0.393769668,3.108269215,39.3438565,-0.031241077,0.141218248,2.185986996,-0.261978133,-0.965073809,3.265476379,-0.773512566,0.633780964
Al_Wajh,11/1/2021,95,26.02500566,36.70594648,187677,0.483164131,9.317534447,39.30261364,0.048734138,0.184394135,2.070285908,0.284929742,-0.958548404,2.535732722,-0.907890126,0.419208206
Al_Wajh,12/1/2021,96,26.02500566,36.70594648,188362,0.508918726,6.654678822,39.59469285,0.142634016,0.17864059,2.194250311,0.720443229,-0.693513917,3.186423836,-0.835804032,0.549027887
Al_Wajh,1/1/2022,97,26.02500566,36.70594648,185151,0.536466138,7.438602448,39.46577763,0.09457287,0.189580229,2.413596128,-0.478446283,-0.878116823,3.960427009,-0.848454443,0.529268418
Al_Wajh,2/1/2022,98,26.02500566,36.70594648,167760,0.466587511,5.550452232,39.49610097,0.036601438,0.190392977,2.131985813,0.284551782,-0.958660672,3.937151448,-0.762108283,0.647449585
Al_Wajh,3/1/2022,99,26.02500566,36.70594648,176241,0.4592695,5.350093603,39.27914645,0.043573821,0.187900977,2.343152183,-0.514396812,-0.857552284,4.608883823,-0.747136997,0.664670075
Al_Wajh,4/1/2022,100,26.02500566,36.70594648,148213,0.366363052,0,38.79754144,0.095424296,0.159215358,1.949085965,-0.551727678,-0.834024322,1.631363832,-0.573650902,0.819099898
Al_Wajh,5/1/2022,101,26.02500566,36.70594648,170099,0.353666007,0,38.47920248,0.028562097,0.149160595,2.317819742,0.550232586,-0.835011438,4.127648551,-0.688101681,0.725614275
Al_Wajh,6/1/2022,102,26.02500566,36.70594648,177288,0.390447325,0,38.82703482,0.018545991,0.145334349,2.523609982,-0.491569875,-0.870838136,4.963615911,-0.649946196,0.759980225
Al_Wajh,7/1/2022,103,26.02500566,36.70594648,176209,0.420605751,0,38.99434786,-0.104834047,0.143572527,2.356652122,-0.826056808,-0.563586862,3.288174546,-0.508640886,0.860978774
Al_Wajh,8/1/2022,104,26.02500566,36.70594648,147314,0.408603752,0.003966435,39.73978601,-0.094998139,0.142711162,2.558162934,0.015060683,-0.999886581,3.200608266,-0.532408892,0.846487313
Al_Wajh,9/1/2022,105,26.02500566,36.70594648,168127,0.387681252,0.168115478,39.98672634,-0.064231871,0.142069594,2.452707613,0.501913893,-0.864917594,3.488789463,-0.696373378,0.717679676
Al_Wajh,10/1/2022,106,26.02500566,36.70594648,164529,0.417829959,0,39.32297877,-4.94E-05,0.142652293,2.745926884,0.812740562,-0.582625762,3.532493448,-0.779651257,0.626213955
Al_Wajh,11/1/2022,107,26.02500566,36.70594648,153798,0.308789252,10.02279472,39.25581504,0.089082421,0.144177684,2.149962649,0.686469981,-0.727158143,2.656574945,-0.890024429,0.455912838
Al_Wajh,12/1/2022,108,26.02500566,36.70594648,183328,0.483862812,11.65775108,38.96161858,0.162817246,0.213108272,2.374229408,0.449448998,-0.893305994,2.696182229,-0.952092962,0.305808751
Al_Wajh,1/1/2023,109,26.02500566,36.70594648,169471,0.556155283,6.312520504,38.94979951,0.19585427,0.139473483,2.052182139,0.638432958,-0.769677438,2.677573214,-0.933169289,0.359437168
Al_Wajh,2/1/2023,110,26.02500566,36.70594648,162818,0.536900379,3.285147429,38.91569272,0.139980907,0.140023872,1.928383925,0.409743072,-0.912200973,4.658109424,-0.785975677,0.618257418
Al_Wajh,3/1/2023,111,26.02500566,36.70594648,163933,0.477166796,6.02856493,38.59663865,0.11903232,0.178805254,1.955891658,-0.036297113,-0.999341043,3.428465073,-0.697551859,0.716534301
Al_Wajh,4/1/2023,112,26.02500566,36.70594648,167640,0.444443831,3.468009889,38.76719088,0.105707528,0.174119531,2.0187271,0.30960245,-0.950866091,2.311241571,-0.714334686,0.699804227
Al_Wajh,5/1/2023,113,26.02500566,36.70594648,184386,0.447204382,3.290782332,38.66897202,0.111307403,0.159517275,1.856674763,0.146965382,-0.989141636,2.150515538,-0.616543829,0.787320587
Al_Wajh,6/1/2023,114,26.02500566,36.70594648,192859,0.453031704,0,38.41657752,0.048247433,0.163566936,1.987558229,-0.149724504,-0.988727755,3.678688936,-0.623727679,0.781641722
Al_Wajh,7/1/2023,115,26.02500566,36.70594648,172501,0.38095416,0.077740356,38.74810935,-0.062633499,0.14996086,2.214880103,-0.010263202,-0.999947332,2.818676592,-0.503696695,0.86388057
Al_Wajh,8/1/2023,116,26.02500566,36.70594648,176036,0.436818565,0,38.98758976,-0.076597333,0.146009737,2.533442132,-0.16264504,-0.986684646,3.433540773,-0.601772319,0.798667688
Al_Wajh,9/1/2023,117,26.02500566,36.70594648,163442,0.374218449,0,39.11521767,-0.091219378,0.14396262,1.970396498,-0.228307683,-0.973589031,4.500833575,-0.749268603,0.662266231
Al_Wajh,10/1/2023,118,26.02500566,36.70594648,152898,0.390963769,0,38.96231213,0.006566325,0.142803391,2.383036821,-0.259480138,-0.965748445,2.860000439,-0.853259533,0.5214865
Al_Wajh,11/1/2023,119,26.02500566,36.70594648,174727,0.488477945,0,38.82025868,0.027789873,0.14220742,1.997060081,0.322830125,-0.946456925,2.189136661,-0.897804465,0.440394303
Al_Wajh,12/1/2023,120,26.02500566,36.70594648,197346,0.547280717,16.88765526,38.61220623,0.011179932,0.186579806,2.328822779,0.926244674,-0.376922809,1.752021759,-0.993000233,0.118112391
Al_Wajh,1/1/2024,121,26.02500566,36.70594648,183952,0.535561877,6.301449776,38.54834386,0.029248852,0.180362794,2.117001052,-0.466564395,-0.884487233,3.436743643,-0.828123552,0.560545611
Al_Wajh,2/1/2024,122,26.02500566,36.70594648,178018,0.533279086,0,38.6981262,0.010087081,0.174849044,2.547607535,-0.19373988,-0.981052934,3.515386453,-0.849443081,0.527680255
Al_Wajh,3/1/2024,123,26.02500566,36.70594648,160119,0.472681582,10.96423197,38.90383272,0.049391563,0.192363756,2.270288362,-0.419338415,-0.907829992,3.117940373,-0.713094779,0.70106764
Al_Wajh,4/1/2024,124,26.02500566,36.70594648,165393,0.457641047,1.811166346,38.70742551,0.058243444,0.172096304,2.372882838,0.81519928,-0.579180571,2.273407266,-0.707015116,0.707198434
Al_Wajh,5/1/2024,125,26.02500566,36.70594648,185081,0.443065361,0.820611276,38.49332152,0.043816067,0.157071041,2.648043955,0.315150085,-0.949041845,3.807088427,-0.68382628,0.729644858
Al_Wajh,6/1/2024,126,26.02500566,36.70594648,180206,0.338184704,0,38.5502497,0.019204084,0.149993564,2.467033137,-0.485104979,-0.874455922,3.3829447,-0.609577417,0.792726544
Al_Wajh,7/1/2024,127,26.02500566,36.70594648,196613,0.437319306,0,38.63958429,-0.081927047,0.145711003,2.528182004,0.064393526,-0.997924583,2.131886772,-0.343176257,0.939271024
Al_Wajh,8/1/2024,128,26.02500566,36.70594648,180146,0.406216823,0.002195248,38.84542981,-0.110859533,0.143837849,2.076596336,-0.305985773,-0.952036085,2.453455052,-0.463954972,0.885858783
Al_Wajh,9/1/2024,129,26.02500566,36.70594648,153611,0.401393234,0,39.08612174,-0.152659636,0.142806974,2.076596336,-0.305985773,-0.952036085,4.226145965,-0.727613309,0.685987517
Al_Wajh,10/1/2024,130,26.02500566,36.70594648,165393,0.494089309,0.99182646,38.84612161,-0.152659636,0.147739724,2.076596336,-0.305985773,-0.952036085,2.813778421,-0.793445797,0.608640918
Al_Wajh,11/1/2024,131,26.02500566,36.70594648,176999,0.475925693,0,38.62267477,-0.152659636,0.146312576,2.076596336,-0.305985773,-0.952036085,3.964118662,-0.818277749,0.574823038
Al_Wajh,12/1/2024,132,26.02500566,36.70594648,190863,0.47382152,6.827446699,38.6889326,-0.152659636,0.168735916,2.076596336,-0.305985773,-0.952036085,3.396161096,-0.888465759,0.45894291
Duba_Lake,1/1/2014,1,27.43359048,35.60172258,71940,0.379506279,0,39.46614801,0.241414504,0.158647942,2.425843774,0.064030916,-0.997947915,0.903065255,-0.600999709,-0.799249242
Duba_Lake,2/1/2014,2,27.43359048,35.60172258,78234,0.378480426,4.467441559,39.39858889,0.201844311,0.158378164,2.215906536,0.982916103,-0.184054162,0.880749073,-0.610073249,-0.79234502
Duba_Lake,3/1/2014,3,27.43359048,35.60172258,77335,0.33410732,1.334501743,39.39905787,0.182084165,0.18723201,1.78318598,0.968971344,0.247173085,0.119876276,0.999013804,-0.04440066
Duba_Lake,4/1/2014,4,27.43359048,35.60172258,64746,0.288409292,1.142013431,39.26998171,0.211146421,0.175729095,2,0.862051839,0.506820112,0.55656499,0.746094365,0.66584022
Duba_Lake,5/1/2014,5,27.43359048,35.60172258,72818,0.345454221,0,39.30629739,0.139224351,0.17090783,2.129655528,0.994135809,0.108138769,0.542896012,-0.673360122,0.739314646
Duba_Lake,6/1/2014,6,27.43359048,35.60172258,68343,0.344730451,0,39.30076402,-0.014123477,0.16145709,1.780128025,0.055625323,-0.998451713,0.807368034,-0.469736197,0.882806833
Duba_Lake,7/1/2014,7,27.43359048,35.60172258,62947,0.334897962,0,39.34654002,-0.070268729,0.157747969,2,0.866025404,-0.5,1.02512894,0.160404691,0.987051334
Duba_Lake,8/1/2014,8,27.43359048,35.60172258,72818,0.331724896,0,39.32067049,-0.129772056,0.156100591,1.333333333,0.870199907,-0.492698814,0.891793505,0.198584951,0.980083679
Duba_Lake,9/1/2014,9,27.43359048,35.60172258,71040,0.318386064,0,39.63087315,-0.15251559,0.155128487,2.118033989,0.973248989,-0.229752921,0.444609197,-0.846436216,0.532490124
Duba_Lake,10/1/2014,10,27.43359048,35.60172258,66544,0.293183219,0,39.42208945,-0.058447172,0.154499242,2.206022825,-0.643955085,-0.765063297,0.247140809,-0.92966463,-0.368406942
Duba_Lake,11/1/2014,11,27.43359048,35.60172258,75537,0.338674069,0,39.37085989,0.036159681,0.15418824,2.29222973,0.021251735,-0.999774156,1.075009108,-0.555111595,-0.831775882
Duba_Lake,12/1/2014,12,27.43359048,35.60172258,81810,0.338421776,2.556696415,39.37483682,0.114151963,0.176056523,1.530275808,-0.468602829,-0.883408959,1.157587048,-0.528908887,-0.848678614
Duba_Lake,1/1/2015,13,27.43359048,35.60172258,64746,0.304353441,0,39.22438661,0.132902609,0.1728603,2.236067977,-0.997974616,0.063613406,0.524908564,-0.66570733,-0.74621294
Duba_Lake,2/1/2015,14,27.43359048,35.60172258,53055,0.303282244,0.725937963,39.27860991,0.221014416,0.180043166,3.006322249,0.904124855,-0.427268355,0.337243466,-0.510440871,-0.859912854
Duba_Lake,3/1/2015,15,27.43359048,35.60172258,66544,0.311461871,0,39.45253448,0.219335329,0.17791816,2.291117138,0.610975294,-0.791649664,0.142621553,-0.999147712,-0.041277701
Duba_Lake,4/1/2015,16,27.43359048,35.60172258,68343,0.317173626,0,39.12850548,0.098615596,0.168772591,1.25,-0.431860251,-0.901940532,0.493420265,-0.09187571,0.995770483
Duba_Lake,5/1/2015,17,27.43359048,35.60172258,66544,0.300253001,0.58414495,39.2240522,0.130176248,0.165753213,2.413568262,-0.326772944,-0.945102874,0.422099449,0.09571969,0.995408329
Duba_Lake,6/1/2015,18,27.43359048,35.60172258,72839,0.305292631,0,39.48692453,-0.069688967,0.161079589,2.25,0.605247052,0.796037692,0.811381276,-0.039438912,0.999221983
Duba_Lake,7/1/2015,19,27.43359048,35.60172258,62947,0.306281654,0,39.52649462,-0.089566334,0.15784013,2.236067977,-0.447213596,0.894427191,1.365368465,0.430050504,0.902804832
Duba_Lake,8/1/2015,20,27.43359048,35.60172258,58451,0.264647809,0,39.39288223,-0.04744012,0.156121089,1.851351351,0.42154918,-0.906805541,0.750641937,-0.20047356,0.979699113
Duba_Lake,9/1/2015,21,27.43359048,35.60172258,69242,0.313649538,0,39.56172919,-0.055783077,0.155114367,3.16227766,-0.392328051,-0.919825364,0.53923812,-0.554022429,0.832501741
Duba_Lake,10/1/2015,22,27.43359048,35.60172258,77335,0.324977322,0.719745621,39.56945527,0.042115968,0.157075537,1,0.946817995,-0.321769615,0.158201901,0.634652421,0.772797712
Duba_Lake,11/1/2015,23,27.43359048,35.60172258,78234,0.31332749,0,39.70979428,0.072658063,0.181900661,1.903493957,0.086820364,-0.996223983,1.018570492,-0.63463125,-0.772815099
Duba_Lake,12/1/2015,24,27.43359048,35.60172258,76436,0.351919894,0,39.94361889,0.076140719,0.179025942,2.196432877,0.671558955,-0.740951125,1.666639822,-0.641478071,-0.767141372
Duba_Lake,1/1/2016,25,27.43359048,35.60172258,73738,0.318708976,0,39.76722002,0.08564857,0.182192583,1.803751804,0.593659731,-0.804716176,0.786973387,-0.605935143,-0.795514049
Duba_Lake,2/1/2016,26,27.43359048,35.60172258,73738,0.333865128,0,39.52652824,0.098894996,0.168837244,2.163400206,0.511802279,-0.859103269,1.065191462,-0.569348836,-0.822096042
Duba_Lake,3/1/2016,27,27.43359048,35.60172258,0,0.333865128,4.823466539,38.6954695,0.167420625,0.185461689,1.984578277,0.834454076,-0.551077485,0.342386758,-0.494159154,-0.869371457
Duba_Lake,4/1/2016,28,27.43359048,35.60172258,77335,0.336514604,1.402836442,38.77748489,0.17433003,0.185465174,1.546263345,0.946103464,0.323864531,0.283972928,0.541424859,0.840749143
Duba_Lake,5/1/2016,29,27.43359048,35.60172258,75537,0.324919121,0.949317664,38.44676614,0.102375383,0.170871129,2,0.05991526,-0.998203467,0.699057521,-0.041069116,0.999156308
Duba_Lake,6/1/2016,30,27.43359048,35.60172258,71040,0.328185317,0,38.80617166,-0.039623512,0.161117199,1.6,0.951056516,0.309016994,0.557139359,-0.506157034,0.862441336
Duba_Lake,7/1/2016,31,27.43359048,35.60172258,73738,0.350123711,0,38.66655922,-0.14007282,0.157825282,1,1.22E-16,-1,1.278256035,0.442387012,0.896824248
Duba_Lake,8/1/2016,32,27.43359048,35.60172258,69221,0.288609839,0,39.0078733,-0.20893666,0.156212333,2,0.788205438,0.615412209,1.047923411,0.257806342,0.966196611
Duba_Lake,9/1/2016,33,27.43359048,35.60172258,67443,0.294888911,0,39.41433656,-0.144218896,0.155250467,1.935572519,0.80423355,-0.594313383,0.551899542,-0.521230145,0.853416157
Duba_Lake,10/1/2016,34,27.43359048,35.60172258,73738,0.320978337,1.664204717,39.67497361,-0.074495937,0.157083018,3,0.390541913,0.920585148,0.208650666,-0.884716931,0.466128687
Duba_Lake,11/1/2016,35,27.43359048,35.60172258,48559,0.256082145,0,39.17163944,0.037166563,0.169316228,1,-0.613114601,-0.789993979,1.027605353,-0.641945524,-0.766750249
Duba_Lake,12/1/2016,36,27.43359048,35.60172258,81831,0.336642417,3.184850693,39.39761388,0.094104137,0.181668624,1.5,0.855675663,-0.517512473,1.056987066,-0.73550511,-0.677519175
Duba_Lake,1/1/2017,37,27.43359048,35.60172258,83630,0.338995452,0.634124756,39.38571084,0.030779889,0.183267699,2.118033989,0.893234311,-0.449591443,0.68720458,-0.719840116,-0.694139905
Duba_Lake,2/1/2017,38,27.43359048,35.60172258,66544,0.350795972,0.556745648,39.53018856,0.043819085,0.175118532,2.92628095,0.437866121,-0.899040188,1.200541604,-0.616388475,-0.787442218
Duba_Lake,3/1/2017,39,27.43359048,35.60172258,52156,0.311971126,2.833067,39.55320346,0.038136962,0.174997654,2.484951934,0.284478683,-0.958682366,0.210879459,-0.145703168,0.989328351
Duba_Lake,4/1/2017,40,27.43359048,35.60172258,77335,0.342546308,2.722642198,39.30518901,0.085383323,0.186576293,1.831574109,-0.294483594,-0.955656535,0.105562551,0.581014259,-0.813893378
Duba_Lake,5/1/2017,41,27.43359048,35.60172258,79112,0.317531655,0,39.00178075,0.040869273,0.16900415,1.582106781,0.984322386,-0.176378684,0.762019381,0.08604049,0.996291641
Duba_Lake,6/1/2017,42,27.43359048,35.60172258,70141,0.292582235,0,39.1582365,-0.050643621,0.16046457,2,0.905518622,-0.424306523,0.828200559,-0.38265692,0.923890514
Duba_Lake,7/1/2017,43,27.43359048,35.60172258,73717,0.291965446,0,39.44084692,-0.105270912,0.157482658,2.236067977,0.894427191,0.447213596,1.431493668,0.338130901,0.941099088
Duba_Lake,8/1/2017,44,27.43359048,35.60172258,58451,0.251259652,0,39.0456152,-0.172956437,0.156007319,1.16917831,0.774495998,0.632578809,1.10014667,0.096614686,0.995321859
Duba_Lake,9/1/2017,45,27.43359048,35.60172258,70141,0.287269287,0,39.55150557,-0.192918247,0.155105052,2.702649044,0.810595857,-0.585605973,0.387570575,-0.310481075,0.950579561
Duba_Lake,10/1/2017,46,27.43359048,35.60172258,75537,0.319480751,0,39.68034291,-0.122629077,0.154548496,2.04488845,-0.435474514,-0.900201059,0.228756086,-0.995919174,-0.090249649
Duba_Lake,11/1/2017,47,27.43359048,35.60172258,74637,0.292149342,3.145036936,39.49589336,-0.019161249,0.169238792,2.741440447,-0.135516423,-0.9907751,0.637207521,-0.606945147,-0.794743725
Duba_Lake,12/1/2017,48,27.43359048,35.60172258,75537,0.335188364,1.865867615,39.53480542,0.038295742,0.18723196,1.777693428,-0.650423756,-0.759571549,1.437794467,-0.546479939,-0.837472194
Duba_Lake,1/1/2018,49,27.43359048,35.60172258,81831,0.33152936,0,39.37542939,0.029922555,0.175505521,1.284700655,0.778277102,-0.627920977,1.091432735,-0.578109595,-0.815959126
Duba_Lake,2/1/2018,50,27.43359048,35.60172258,59350,0.297615485,1.633888975,39.45952737,0.149320692,0.180389743,1,0.951056516,0.309016994,0.750882384,-0.413561039,-0.910476396
Duba_Lake,3/1/2018,51,27.43359048,35.60172258,62048,0.316114393,1.664291024,39.050964,0.126421158,0.182736139,1.054101268,0.675734875,-0.737144747,0.11838932,0.999981208,0.006130591
Duba_Lake,4/1/2018,52,27.43359048,35.60172258,37768,0.27207145,1.589388072,38.94333875,0.154558882,0.176850193,1.2,0.665361102,0.74652167,0.661852856,0.212408748,0.977180906
Duba_Lake,5/1/2018,53,27.43359048,35.60172258,67443,0.298496451,1.708719194,38.91074693,0.071554959,0.176115385,1.8,0.866025404,-0.5,0.495133956,-0.053097399,0.998589338
Duba_Lake,6/1/2018,54,27.43359048,35.60172258,62947,0.297442706,0,39.20078909,-0.028490811,0.165717174,2.02194187,0.460805493,-0.887501154,0.949429642,-0.301496797,0.95346719
Duba_Lake,7/1/2018,55,27.43359048,35.60172258,63846,0.298509443,0,39.28642178,-0.166122089,0.159629435,1,1.22E-16,-1,1.381110484,0.341532087,0.939870115
Duba_Lake,8/1/2018,56,27.43359048,35.60172258,61149,0.29066566,0,39.34205997,-0.20560499,0.157297637,2,0.382683432,-0.923879533,0.914483343,0.232812569,0.972521623
Duba_Lake,9/1/2018,57,27.43359048,35.60172258,51257,0.241341498,0,39.39302564,-0.140049519,0.156022905,2.314052336,0.071114688,-0.997468145,0.551479247,-0.362358755,0.932038697
Duba_Lake,10/1/2018,58,27.43359048,35.60172258,75537,0.31063527,0,39.30688143,-0.055519557,0.155244998,2.417827193,-0.625736244,-0.780034713,0.22396768,-0.345671998,-0.938355407
Duba_Lake,11/1/2018,59,27.43359048,35.60172258,85428,0.341389481,4.914888382,39.46812642,-0.024665569,0.160990911,2.050472756,0.479764664,-0.877397212,0.424845144,-0.212234192,-0.977218833
Duba_Lake,12/1/2018,60,27.43359048,35.60172258,88105,0.374708298,1.113672614,39.51965725,0.012064314,0.199129087,2.352294996,0.145572037,-0.989347655,0.882913854,-0.570325611,-0.82141871
Duba_Lake,1/1/2019,61,27.43359048,35.60172258,79134,0.340623245,2.508492559,39.37375176,0.036458027,0.209772532,2.273514178,-0.027443764,-0.999623349,0.487621294,-0.489373682,-0.872074194
Duba_Lake,2/1/2019,62,27.43359048,35.60172258,80932,0.321906336,1.674498171,39.23774707,0.043010758,0.203103171,2.626201114,-0.811211448,-0.584752928,0.549246946,-0.751841108,-0.659344332
